date,amount,year,weekday
5/27/11 0:00,464,2011,Fri
5/28/11 0:00,39827,2011,Sat
5/29/11 0:00,91385,2011,Sun
5/30/11 0:00,42159,2011,Mon
5/31/11 0:00,47895,2011,Tue
6/1/11 0:00,22544,2011,Wed
6/2/11 0:00,80025,2011,Thu
6/3/11 0:00,50432,2011,Fri
6/4/11 0:00,44116,2011,Sat
6/5/11 0:00,49216,2011,Sun
6/6/11 0:00,19291,2011,Mon
6/7/11 0:00,321,2011,Tue
6/8/11 0:00,91125,2011,Wed
6/9/11 0:00,67438,2011,Thu
6/10/11 0:00,51404,2011,Fri
6/11/11 0:00,90135,2011,Sat
6/12/11 0:00,2851,2011,Sun
6/13/11 0:00,76550,2011,Mon
6/14/11 0:00,11243,2011,Tue
6/15/11 0:00,86606,2011,Wed
6/16/11 0:00,54554,2011,Thu
6/17/11 0:00,5256,2011,Fri
6/18/11 0:00,15976,2011,Sat
6/19/11 0:00,54521,2011,Sun
6/20/11 0:00,48917,2011,Mon
6/21/11 0:00,36389,2011,Tue
6/22/11 0:00,54256,2011,Wed
6/23/11 0:00,22861,2011,Thu
6/24/11 0:00,45131,2011,Fri
6/25/11 0:00,85223,2011,Sat
6/26/11 0:00,13399,2011,Sun
6/27/11 0:00,50497,2011,Mon
6/28/11 0:00,51477,2011,Tue
6/29/11 0:00,68966,2011,Wed
6/30/11 0:00,20142,2011,Thu
7/1/11 0:00,46857,2011,Fri
7/2/11 0:00,23592,2011,Sat
7/3/11 0:00,50619,2011,Sun
7/4/11 0:00,28415,2011,Mon
7/5/11 0:00,77029,2011,Tue
7/6/11 0:00,31721,2011,Wed
7/7/11 0:00,5766,2011,Thu
7/8/11 0:00,40501,2011,Fri
7/9/11 0:00,82761,2011,Sat
7/10/11 0:00,2515,2011,Sun
7/11/11 0:00,59925,2011,Mon
7/12/11 0:00,21646,2011,Tue
7/13/11 0:00,53950,2011,Wed
7/14/11 0:00,12607,2011,Thu
7/15/11 0:00,38128,2011,Fri
7/16/11 0:00,85559,2011,Sat
7/17/11 0:00,37282,2011,Sun
7/18/11 0:00,84700,2011,Mon
7/19/11 0:00,62314,2011,Tue
7/20/11 0:00,60233,2011,Wed
7/21/11 0:00,19636,2011,Thu
7/22/11 0:00,20174,2011,Fri
7/23/11 0:00,43085,2011,Sat
7/24/11 0:00,13008,2011,Sun
7/25/11 0:00,6153,2011,Mon
7/26/11 0:00,88969,2011,Tue
7/27/11 0:00,10678,2011,Wed
7/28/11 0:00,87847,2011,Thu
7/29/11 0:00,24920,2011,Fri
7/30/11 0:00,78865,2011,Sat
7/31/11 0:00,23470,2011,Sun
8/1/11 0:00,3460,2011,Mon
8/2/11 0:00,70547,2011,Tue
8/3/11 0:00,13044,2011,Wed
8/4/11 0:00,75179,2011,Thu
8/5/11 0:00,12856,2011,Fri
8/6/11 0:00,57819,2011,Sat
8/7/11 0:00,68268,2011,Sun
8/8/11 0:00,93381,2011,Mon
8/9/11 0:00,42708,2011,Tue
8/10/11 0:00,98231,2011,Wed
8/11/11 0:00,99050,2011,Thu
8/12/11 0:00,61645,2011,Fri
8/13/11 0:00,46417,2011,Sat
8/14/11 0:00,97555,2011,Sun
8/15/11 0:00,73916,2011,Mon
8/16/11 0:00,33396,2011,Tue
8/17/11 0:00,57249,2011,Wed
8/18/11 0:00,77042,2011,Thu
8/19/11 0:00,88778,2011,Fri
8/20/11 0:00,91549,2011,Sat
8/21/11 0:00,85701,2011,Sun
8/22/11 0:00,88147,2011,Mon
8/23/11 0:00,88018,2011,Tue
8/24/11 0:00,64160,2011,Wed
8/25/11 0:00,1732,2011,Thu
8/26/11 0:00,52457,2011,Fri
8/27/11 0:00,35415,2011,Sat
8/28/11 0:00,84061,2011,Sun
8/29/11 0:00,92718,2011,Mon
8/30/11 0:00,17723,2011,Tue
8/31/11 0:00,35551,2011,Wed
9/1/11 0:00,79501,2011,Thu
9/2/11 0:00,18791,2011,Fri
9/3/11 0:00,3245,2011,Sat
9/4/11 0:00,95771,2011,Sun
9/5/11 0:00,56331,2011,Mon
9/6/11 0:00,82442,2011,Tue
9/7/11 0:00,44111,2011,Wed
9/8/11 0:00,1765,2011,Thu
9/9/11 0:00,2764,2011,Fri
9/10/11 0:00,53422,2011,Sat
9/11/11 0:00,58367,2011,Sun
9/12/11 0:00,60791,2011,Mon
9/13/11 0:00,93810,2011,Tue
9/14/11 0:00,20445,2011,Wed
9/15/11 0:00,79502,2011,Thu
9/16/11 0:00,66834,2011,Fri
9/17/11 0:00,58395,2011,Sat
9/18/11 0:00,58508,2011,Sun
9/19/11 0:00,23485,2011,Mon
9/20/11 0:00,55306,2011,Tue
9/21/11 0:00,51436,2011,Wed
9/22/11 0:00,20453,2011,Thu
9/23/11 0:00,82028,2011,Fri
9/24/11 0:00,37538,2011,Sat
9/25/11 0:00,3583,2011,Sun
9/26/11 0:00,90050,2011,Mon
9/27/11 0:00,37745,2011,Tue
9/28/11 0:00,65621,2011,Wed
9/29/11 0:00,84220,2011,Thu
9/30/11 0:00,2915,2011,Fri
10/1/11 0:00,92944,2011,Sat
10/2/11 0:00,18815,2011,Sun
10/3/11 0:00,38995,2011,Mon
10/4/11 0:00,76998,2011,Tue
10/5/11 0:00,7703,2011,Wed
10/6/11 0:00,44548,2011,Thu
10/7/11 0:00,42382,2011,Fri
10/8/11 0:00,41738,2011,Sat
10/9/11 0:00,6108,2011,Sun
10/10/11 0:00,68159,2011,Mon
10/11/11 0:00,7490,2011,Tue
10/12/11 0:00,25498,2011,Wed
10/13/11 0:00,93156,2011,Thu
10/14/11 0:00,29377,2011,Fri
10/15/11 0:00,58670,2011,Sat
10/16/11 0:00,38536,2011,Sun
10/17/11 0:00,10516,2011,Mon
10/18/11 0:00,56958,2011,Tue
10/19/11 0:00,5218,2011,Wed
10/20/11 0:00,57739,2011,Thu
10/21/11 0:00,21997,2011,Fri
10/22/11 0:00,2660,2011,Sat
10/23/11 0:00,43578,2011,Sun
10/24/11 0:00,95103,2011,Mon
10/25/11 0:00,6252,2011,Tue
10/26/11 0:00,57472,2011,Wed
10/27/11 0:00,85455,2011,Thu
10/28/11 0:00,74331,2011,Fri
10/29/11 0:00,625,2011,Sat
10/30/11 0:00,82522,2011,Sun
10/31/11 0:00,32311,2011,Mon
11/1/11 0:00,43436,2011,Tue
11/2/11 0:00,22930,2011,Wed
11/3/11 0:00,91412,2011,Thu
11/4/11 0:00,38488,2011,Fri
11/5/11 0:00,97193,2011,Sat
11/6/11 0:00,97202,2011,Sun
11/7/11 0:00,84625,2011,Mon
11/8/11 0:00,15244,2011,Tue
11/9/11 0:00,15356,2011,Wed
11/10/11 0:00,51231,2011,Thu
11/11/11 0:00,58465,2011,Fri
11/12/11 0:00,15566,2011,Sat
11/13/11 0:00,76471,2011,Sun
11/14/11 0:00,60870,2011,Mon
11/15/11 0:00,71910,2011,Tue
11/16/11 0:00,99530,2011,Wed
11/17/11 0:00,48308,2011,Thu
11/18/11 0:00,48723,2011,Fri
11/19/11 0:00,95320,2011,Sat
11/20/11 0:00,64161,2011,Sun
11/21/11 0:00,71734,2011,Mon
11/22/11 0:00,71758,2011,Tue
11/23/11 0:00,90963,2011,Wed
11/24/11 0:00,13625,2011,Thu
11/25/11 0:00,85581,2011,Fri
11/26/11 0:00,90746,2011,Sat
11/27/11 0:00,87916,2011,Sun
11/28/11 0:00,28758,2011,Mon
11/29/11 0:00,9486,2011,Tue
11/30/11 0:00,80517,2011,Wed
12/1/11 0:00,60176,2011,Thu
12/2/11 0:00,12571,2011,Fri
12/3/11 0:00,76296,2011,Sat
12/4/11 0:00,9445,2011,Sun
12/5/11 0:00,35658,2011,Mon
12/6/11 0:00,60347,2011,Tue
12/7/11 0:00,57757,2011,Wed
12/8/11 0:00,37776,2011,Thu
12/9/11 0:00,87171,2011,Fri
12/10/11 0:00,13999,2011,Sat
12/11/11 0:00,22247,2011,Sun
12/12/11 0:00,8241,2011,Mon
12/13/11 0:00,42222,2011,Tue
12/14/11 0:00,43,2011,Wed
12/15/11 0:00,59203,2011,Thu
12/16/11 0:00,93341,2011,Fri
12/17/11 0:00,88007,2011,Sat
12/18/11 0:00,52176,2011,Sun
12/19/11 0:00,41051,2011,Mon
12/20/11 0:00,84047,2011,Tue
12/21/11 0:00,45799,2011,Wed
12/22/11 0:00,88077,2011,Thu
12/23/11 0:00,67422,2011,Fri
12/24/11 0:00,37677,2011,Sat
12/25/11 0:00,1329,2011,Sun
12/26/11 0:00,596,2011,Mon
12/27/11 0:00,49773,2011,Tue
12/28/11 0:00,16910,2011,Wed
12/29/11 0:00,3678,2011,Thu
12/30/11 0:00,91304,2011,Fri
12/31/11 0:00,61023,2011,Sat
12/31/12 0:00,16302,2012,Mon
1/1/12 0:00,91180,2012,Sun
1/2/12 0:00,26817,2012,Mon
1/3/12 0:00,80782,2012,Tue
1/4/12 0:00,59108,2012,Wed
1/5/12 0:00,83963,2012,Thu
1/6/12 0:00,208,2012,Fri
1/7/12 0:00,26422,2012,Sat
1/8/12 0:00,75159,2012,Sun
1/9/12 0:00,50619,2012,Mon
1/10/12 0:00,45149,2012,Tue
1/11/12 0:00,23102,2012,Wed
1/12/12 0:00,66558,2012,Thu
1/13/12 0:00,30114,2012,Fri
1/14/12 0:00,73793,2012,Sat
1/15/12 0:00,35066,2012,Sun
1/16/12 0:00,88628,2012,Mon
1/17/12 0:00,87647,2012,Tue
1/18/12 0:00,45514,2012,Wed
1/19/12 0:00,26840,2012,Thu
1/20/12 0:00,200,2012,Fri
1/21/12 0:00,99724,2012,Sat
1/22/12 0:00,66711,2012,Sun
1/23/12 0:00,7175,2012,Mon
1/24/12 0:00,21565,2012,Tue
1/25/12 0:00,14506,2012,Wed
1/26/12 0:00,80998,2012,Thu
1/27/12 0:00,38876,2012,Fri
1/28/12 0:00,9241,2012,Sat
1/29/12 0:00,63056,2012,Sun
1/30/12 0:00,65922,2012,Mon
1/31/12 0:00,38634,2012,Tue
2/1/12 0:00,21594,2012,Wed
2/2/12 0:00,91938,2012,Thu
2/3/12 0:00,65047,2012,Fri
2/4/12 0:00,20207,2012,Sat
2/5/12 0:00,87943,2012,Sun
2/6/12 0:00,22840,2012,Mon
2/7/12 0:00,61564,2012,Tue
2/8/12 0:00,40566,2012,Wed
2/9/12 0:00,97123,2012,Thu
2/10/12 0:00,50525,2012,Fri
2/11/12 0:00,66739,2012,Sat
2/12/12 0:00,19827,2012,Sun
2/13/12 0:00,35688,2012,Mon
2/14/12 0:00,65931,2012,Tue
2/15/12 0:00,82838,2012,Wed
2/16/12 0:00,93452,2012,Thu
2/17/12 0:00,53997,2012,Fri
2/18/12 0:00,96889,2012,Sat
2/19/12 0:00,48960,2012,Sun
2/20/12 0:00,75424,2012,Mon
2/21/12 0:00,5421,2012,Tue
2/22/12 0:00,18742,2012,Wed
2/23/12 0:00,7274,2012,Thu
2/24/12 0:00,92934,2012,Fri
2/25/12 0:00,44319,2012,Sat
2/26/12 0:00,46394,2012,Sun
2/27/12 0:00,84946,2012,Mon
2/28/12 0:00,1704,2012,Tue
2/29/12 0:00,1704,2012,Wed
3/1/12 0:00,19114,2012,Thu
3/2/12 0:00,29986,2012,Fri
3/3/12 0:00,79320,2012,Sat
3/4/12 0:00,53787,2012,Sun
3/5/12 0:00,89148,2012,Mon
3/6/12 0:00,56019,2012,Tue
3/7/12 0:00,17567,2012,Wed
3/8/12 0:00,32090,2012,Thu
3/9/12 0:00,77344,2012,Fri
3/10/12 0:00,99845,2012,Sat
3/11/12 0:00,47450,2012,Sun
3/12/12 0:00,57851,2012,Mon
3/13/12 0:00,41181,2012,Tue
3/14/12 0:00,64734,2012,Wed
3/15/12 0:00,41065,2012,Thu
3/16/12 0:00,6299,2012,Fri
3/17/12 0:00,19778,2012,Sat
3/18/12 0:00,18239,2012,Sun
3/19/12 0:00,74157,2012,Mon
3/20/12 0:00,7513,2012,Tue
3/21/12 0:00,56972,2012,Wed
3/22/12 0:00,8602,2012,Thu
3/23/12 0:00,30673,2012,Fri
3/24/12 0:00,38261,2012,Sat
3/25/12 0:00,14625,2012,Sun
3/26/12 0:00,67488,2012,Mon
3/27/12 0:00,53766,2012,Tue
3/28/12 0:00,30721,2012,Wed
3/29/12 0:00,41727,2012,Thu
3/30/12 0:00,6751,2012,Fri
3/31/12 0:00,549,2012,Sat
4/1/12 0:00,57606,2012,Sun
4/2/12 0:00,23090,2012,Mon
4/3/12 0:00,37827,2012,Tue
4/4/12 0:00,72652,2012,Wed
4/5/12 0:00,44511,2012,Thu
4/6/12 0:00,2665,2012,Fri
4/7/12 0:00,6466,2012,Sat
4/8/12 0:00,75575,2012,Sun
4/9/12 0:00,66585,2012,Mon
4/10/12 0:00,15312,2012,Tue
4/11/12 0:00,4970,2012,Wed
4/12/12 0:00,88751,2012,Thu
4/13/12 0:00,44915,2012,Fri
4/14/12 0:00,51464,2012,Sat
4/15/12 0:00,62511,2012,Sun
4/16/12 0:00,47958,2012,Mon
4/17/12 0:00,71448,2012,Tue
4/18/12 0:00,37859,2012,Wed
4/19/12 0:00,19326,2012,Thu
4/20/12 0:00,31161,2012,Fri
4/21/12 0:00,79799,2012,Sat
4/22/12 0:00,86608,2012,Sun
4/23/12 0:00,11290,2012,Mon
4/24/12 0:00,9308,2012,Tue
4/25/12 0:00,39509,2012,Wed
4/26/12 0:00,36013,2012,Thu
4/27/12 0:00,1808,2012,Fri
4/28/12 0:00,5,2012,Sat
4/29/12 0:00,18695,2012,Sun
4/30/12 0:00,58034,2012,Mon
5/1/12 0:00,52968,2012,Tue
5/2/12 0:00,34756,2012,Wed
5/3/12 0:00,99596,2012,Thu
5/4/12 0:00,52784,2012,Fri
5/5/12 0:00,1845,2012,Sat
5/6/12 0:00,72616,2012,Sun
5/7/12 0:00,46823,2012,Mon
5/8/12 0:00,9805,2012,Tue
5/9/12 0:00,65310,2012,Wed
5/10/12 0:00,77742,2012,Thu
5/11/12 0:00,37896,2012,Fri
5/12/12 0:00,14733,2012,Sat
5/13/12 0:00,33276,2012,Sun
5/14/12 0:00,50537,2012,Mon
5/15/12 0:00,54543,2012,Tue
5/16/12 0:00,31882,2012,Wed
5/17/12 0:00,46022,2012,Thu
5/18/12 0:00,31930,2012,Fri
5/19/12 0:00,5553,2012,Sat
5/20/12 0:00,65889,2012,Sun
5/21/12 0:00,92514,2012,Mon
5/22/12 0:00,47558,2012,Tue
5/23/12 0:00,59537,2012,Wed
5/24/12 0:00,71665,2012,Thu
5/25/12 0:00,35724,2012,Fri
5/26/12 0:00,1653,2012,Sat
5/27/12 0:00,464,2012,Sun
5/28/12 0:00,39827,2012,Mon
5/29/12 0:00,91385,2012,Tue
5/30/12 0:00,42159,2012,Wed
5/31/12 0:00,47895,2012,Thu
6/1/12 0:00,22544,2012,Fri
6/2/12 0:00,80025,2012,Sat
6/3/12 0:00,50432,2012,Sun
6/4/12 0:00,44116,2012,Mon
6/5/12 0:00,49216,2012,Tue
6/6/12 0:00,19291,2012,Wed
6/7/12 0:00,321,2012,Thu
6/8/12 0:00,91125,2012,Fri
6/9/12 0:00,67438,2012,Sat
6/10/12 0:00,51404,2012,Sun
6/11/12 0:00,90135,2012,Mon
6/12/12 0:00,2851,2012,Tue
6/13/12 0:00,76550,2012,Wed
6/14/12 0:00,11243,2012,Thu
6/15/12 0:00,86606,2012,Fri
6/16/12 0:00,54554,2012,Sat
6/17/12 0:00,5256,2012,Sun
6/18/12 0:00,15976,2012,Mon
6/19/12 0:00,54521,2012,Tue
6/20/12 0:00,48917,2012,Wed
6/21/12 0:00,36389,2012,Thu
6/22/12 0:00,54256,2012,Fri
6/23/12 0:00,22861,2012,Sat
6/24/12 0:00,45131,2012,Sun
6/25/12 0:00,85223,2012,Mon
6/26/12 0:00,13399,2012,Tue
6/27/12 0:00,50497,2012,Wed
6/28/12 0:00,51477,2012,Thu
6/29/12 0:00,68966,2012,Fri
6/30/12 0:00,20142,2012,Sat
7/1/12 0:00,46857,2012,Sun
7/2/12 0:00,23592,2012,Mon
7/3/12 0:00,50619,2012,Tue
7/4/12 0:00,28415,2012,Wed
7/5/12 0:00,77029,2012,Thu
7/6/12 0:00,31721,2012,Fri
7/7/12 0:00,5766,2012,Sat
7/8/12 0:00,40501,2012,Sun
7/9/12 0:00,82761,2012,Mon
7/10/12 0:00,2515,2012,Tue
7/11/12 0:00,59925,2012,Wed
7/12/12 0:00,21646,2012,Thu
7/13/12 0:00,53950,2012,Fri
7/14/12 0:00,12607,2012,Sat
7/15/12 0:00,38128,2012,Sun
7/16/12 0:00,85559,2012,Mon
7/17/12 0:00,37282,2012,Tue
7/18/12 0:00,84700,2012,Wed
7/19/12 0:00,62314,2012,Thu
7/20/12 0:00,60233,2012,Fri
7/21/12 0:00,19636,2012,Sat
7/22/12 0:00,20174,2012,Sun
7/23/12 0:00,43085,2012,Mon
7/24/12 0:00,13008,2012,Tue
7/25/12 0:00,6153,2012,Wed
7/26/12 0:00,88969,2012,Thu
7/27/12 0:00,10678,2012,Fri
7/28/12 0:00,87847,2012,Sat
7/29/12 0:00,24920,2012,Sun
7/30/12 0:00,78865,2012,Mon
7/31/12 0:00,23470,2012,Tue
8/1/12 0:00,3460,2012,Wed
8/2/12 0:00,70547,2012,Thu
8/3/12 0:00,13044,2012,Fri
8/4/12 0:00,75179,2012,Sat
8/5/12 0:00,12856,2012,Sun
8/6/12 0:00,57819,2012,Mon
8/7/12 0:00,48268,2012,Tue
8/8/12 0:00,63381,2012,Wed
8/9/12 0:00,42708,2012,Thu
8/10/12 0:00,38266,2012,Fri
8/11/12 0:00,19050,2012,Sat
8/12/12 0:00,61645,2012,Sun
8/13/12 0:00,86417,2012,Mon
8/14/12 0:00,37555,2012,Tue
8/15/12 0:00,53915,2012,Wed
8/16/12 0:00,43396,2012,Thu
8/17/12 0:00,57249,2012,Fri
8/18/12 0:00,77042,2012,Sat
8/19/12 0:00,88778,2012,Sun
8/20/12 0:00,91549,2012,Mon
8/21/12 0:00,85701,2012,Tue
8/22/12 0:00,88147,2012,Wed
8/23/12 0:00,88018,2012,Thu
8/24/12 0:00,64160,2012,Fri
8/25/12 0:00,1732,2012,Sat
8/26/12 0:00,52457,2012,Sun
8/27/12 0:00,35415,2012,Mon
8/28/12 0:00,84061,2012,Tue
8/29/12 0:00,92718,2012,Wed
8/30/12 0:00,17723,2012,Thu
8/31/12 0:00,35551,2012,Fri
9/1/12 0:00,79501,2012,Sat
9/2/12 0:00,18791,2012,Sun
9/3/12 0:00,3245,2012,Mon
9/4/12 0:00,95771,2012,Tue
9/5/12 0:00,56331,2012,Wed
9/6/12 0:00,82442,2012,Thu
9/7/12 0:00,44111,2012,Fri
9/8/12 0:00,1765,2012,Sat
9/9/12 0:00,2764,2012,Sun
9/10/12 0:00,53422,2012,Mon
9/11/12 0:00,58367,2012,Tue
9/12/12 0:00,60791,2012,Wed
9/13/12 0:00,93810,2012,Thu
9/14/12 0:00,20445,2012,Fri
9/15/12 0:00,79502,2012,Sat
9/16/12 0:00,66834,2012,Sun
9/17/12 0:00,58395,2012,Mon
9/18/12 0:00,58508,2012,Tue
9/19/12 0:00,23485,2012,Wed
9/20/12 0:00,55306,2012,Thu
9/21/12 0:00,51436,2012,Fri
9/22/12 0:00,20453,2012,Sat
9/23/12 0:00,82028,2012,Sun
9/24/12 0:00,37538,2012,Mon
9/25/12 0:00,3583,2012,Tue
9/26/12 0:00,90050,2012,Wed
9/27/12 0:00,37745,2012,Thu
9/28/12 0:00,65621,2012,Fri
9/29/12 0:00,84220,2012,Sat
9/30/12 0:00,2915,2012,Sun
10/1/12 0:00,92944,2012,Mon
10/2/12 0:00,18815,2012,Tue
10/3/12 0:00,38995,2012,Wed
10/4/12 0:00,76998,2012,Thu
10/5/12 0:00,7703,2012,Fri
10/6/12 0:00,44548,2012,Sat
10/7/12 0:00,42382,2012,Sun
10/8/12 0:00,41738,2012,Mon
10/9/12 0:00,6108,2012,Tue
10/10/12 0:00,68159,2012,Wed
10/11/12 0:00,7490,2012,Thu
10/12/12 0:00,25498,2012,Fri
10/13/12 0:00,93156,2012,Sat
10/14/12 0:00,29377,2012,Sun
10/15/12 0:00,58670,2012,Mon
10/16/12 0:00,38536,2012,Tue
10/17/12 0:00,10516,2012,Wed
10/18/12 0:00,56958,2012,Thu
10/19/12 0:00,5218,2012,Fri
10/20/12 0:00,57739,2012,Sat
10/21/12 0:00,21997,2012,Sun
10/22/12 0:00,2660,2012,Mon
10/23/12 0:00,43578,2012,Tue
10/24/12 0:00,95103,2012,Wed
10/25/12 0:00,6252,2012,Thu
10/26/12 0:00,57472,2012,Fri
10/27/12 0:00,85455,2012,Sat
10/28/12 0:00,74331,2012,Sun
10/29/12 0:00,625,2012,Mon
10/30/12 0:00,82522,2012,Tue
10/31/12 0:00,32311,2012,Wed
11/1/12 0:00,43436,2012,Thu
11/2/12 0:00,22930,2012,Fri
11/3/12 0:00,91412,2012,Sat
11/4/12 0:00,38488,2012,Sun
11/5/12 0:00,97193,2012,Mon
11/6/12 0:00,97202,2012,Tue
11/7/12 0:00,84625,2012,Wed
11/8/12 0:00,15244,2012,Thu
11/9/12 0:00,15356,2012,Fri
11/10/12 0:00,51231,2012,Sat
11/11/12 0:00,58465,2012,Sun
11/12/12 0:00,15566,2012,Mon
11/13/12 0:00,76471,2012,Tue
11/14/12 0:00,60870,2012,Wed
11/15/12 0:00,71910,2012,Thu
11/16/12 0:00,99530,2012,Fri
11/17/12 0:00,48308,2012,Sat
11/18/12 0:00,48723,2012,Sun
11/19/12 0:00,95320,2012,Mon
11/20/12 0:00,64161,2012,Tue
11/21/12 0:00,71734,2012,Wed
11/22/12 0:00,71758,2012,Thu
11/23/12 0:00,90963,2012,Fri
11/24/12 0:00,13625,2012,Sat
11/25/12 0:00,85581,2012,Sun
11/26/12 0:00,90746,2012,Mon
11/27/12 0:00,87916,2012,Tue
